,252097,252570,252579,252629,252742,252743,252746,252747,260163,260238,260258,HCT-116
LC_ATF2_JUNB_p_n_,-4.84120286644,-12.4292974529,-6.55260712937,-14.9133710259,-0.822796478411,-3.96288099193,-1.8163299614,-9.0234111498,-5.69790787621,-7.40512274749,-1.01893125278,-1.30360813791
LC_ATF2_JUND_p_n,17.831404989,19.9396460257,18.4298780388,34.7060305679,16.722046917,47.5467664561,50.5311613569,45.7566851639,16.1464848729,26.0285208289,31.6761470822,27.2858652478
LC_ATF2_JUND_p_n_,-4.82064199987,-7.05399377563,-4.7961330937,-13.8977926128,-0.771353712478,-1.58906541891,0.825711490474,-4.69915203913,-3.68836794705,-3.9754030324,0.80474718491,0.177095728476
LC_ATF2_JUN_p_n,15.7161524588,10.4211376539,14.5080189302,19.5582256831,9.7240174623,26.2182328533,32.0195468701,24.8739604096,17.9322348113,16.0699957425,29.207915187,20.0495785177
LC_ATF2_JUN_p_n_,-6.22602346504,-15.4593745333,-7.52005003121,-28.8603053811,-1.0515412387,-3.43515015607,-1.08290686182,-10.9255457719,-7.52767270852,-6.47025708763,0.446329858512,-0.671447912169
LC_ATF2_p_n,10.9884779887,14.7665516142,8.08841634331,25.8970449701,10.9737504534,49.3686588328,56.039520213,40.7321403054,9.79102882913,10.4827531246,37.3873712952,34.313092088
LC_ATF2_p_n_,-15.1941989828,-64.2121838348,-38.260088158,-79.3434805883,-2.54262253636,-1.38563090148,0.71570135105,-21.3400129709,-30.3921242631,-20.1123135436,0.780967466422,-2.36369387316
LC_ATF3_ATF4_n,-40.6293568172,-30.1265082281,-45.5764981403,-33.7757991637,-46.3412816476,-53.5214272406,-52.5867463364,-51.7004424168,-22.498797118,-47.2117895436,-52.199171214,-70.9170362842
LC_ATF3_ATF4_n_,-3.80736469962,-20.4726320372,-6.2954471518,-28.8811620998,-0.733525694058,-1.5320576001,-3.96087719329,-11.1943322769,-14.3524285859,-5.29855652229,-1.17763061739,-0.509380934765
LC_ATF3_n,-18.9389033548,-13.9851484111,-21.6725522342,-15.8904109589,-21.2665109668,-25.9278469389,-26.9845319111,-26.3592222833,-9.6808820212,-22.5547416486,-25.3383817419,-39.3574367915
LC_ATF3_n_,-2.30723171944,-10.6166638015,-4.10389403463,-14.6875144135,-0.467066119341,-1.01514929159,-2.375569728,-6.73762332647,-6.98381390138,-3.30621024516,-0.729117660625,-0.397704544368
LC_ATF4_n,-26.767153292,-18.7729635,-30.5279834385,-21.2721954252,-31.8575571947,-37.2629272901,-35.0744790774,-34.4221804661,-14.1975325621,-31.8479764157,-35.987211071,-52.0531344493
LC_ATF4_n_,-2.54048054981,-12.2653454054,-4.17942002823,-17.5333888324,-0.524329907021,-1.1922568969,-3.20828011871,-8.4306958992,-8.59454508447,-3.77166390627,-0.943102147319,-0.522056760608
LC_ATF6_nt_clv_act_p_n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LC_ATF6_nt_clv_act_p_n_,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LC_ATM_ac_p,-12.0625620828,12.3222322204,10.2792707459,6.18463836823,-13.6000977847,5.18577990417,3.37960952391,-7.18850309478,-3.00011275414,-26.8066247249,3.9042870882,13.7861354105
LC_ATM_ac_p_,-37.401784826,-181.199688327,-104.65860785,-232.37925736,-6.8342230079,-19.725634282,-18.0239313864,-84.0028185749,-80.223966981,-64.0969332048,-8.47541245083,-13.5003652665
LC_ATM_ac_p_n,-12.062228789,12.3226934114,10.2799130546,6.18504082122,-13.5997430298,5.18627496189,3.38000134549,-7.1881220141,-2.99974511784,-26.8063557799,3.90471248274,13.7865666678
LC_ATM_ac_p_n_,-37.4019581678,-181.200653417,-104.658026876,-232.38045395,-6.83425106897,-19.7258100278,-18.0241260368,-84.0034793309,-80.2244605389,-64.0978596556,-8.47547615806,-13.5004480178
LC_ATOH1_n,-3.21559458743,2.05646955302,0.298116021518,-0.986394692439,4.34125066251,6.56346665497,-99.1614063677,0.93199597235,-4.76915978409,-17.7815042739,5.90735251242,9.09789205601
LC_ATOH1_n_,0.625500486139,2.06624844453,0.812192183417,0.656040859458,0.0896425872869,0.366898072948,0.00423673472618,0.992664677028,0.521906931737,-0.41193374364,0.0881581186602,0.22202770795
LC_ATP,12.8447005959,34.7022211181,12.1980448771,44.0531532437,35.2144751094,54.1861356165,64.8786821263,47.6390948794,22.8947156527,68.2377789029,72.5971545573,86.8722564796
LC_ATP_,-0.873063448014,1.52323589999,-3.08810263395,-2.81639142546,-0.13047134946,0.28225810696,2.22241987357,0.900352309485,4.0176111578,-2.48869230761,1.60971237693,0.429595628576
LC_ATR_n,-0.686859316361,-0.686246105549,1.07873797858,-2.09426664496,-11.2043521632,0.279392178981,1.80779452401,-12.0768794225,1.17159703162,1.12800632356,2.05412390419,4.06018094948
LC_ATR_n_,0.384500315669,1.10962525915,0.379867450657,0.912620861152,0.0158278104441,0.053228252748,0.156563781389,0.174023170543,0.564621942311,0.213090320295,0.0106621767318,0.0290195299664
LC_ATXN1_p_n,0.165183279355,1.86713983884,1.81756651697,2.20875471381,1.47979109692,1.52689489907,2.56491401049,1.93848151976,0.301190218132,4.38669020332,3.24302521377,0.784850671664
LC_ATXN1_p_n_,-0.239085876098,-0.20067134351,-0.129238198897,-0.129512471521,0.00301830188506,0.0901832017781,0.256463961966,0.173415162851,-0.234787515926,-0.083597815847,0.369512983717,0.200580063275
LC_AURKA_act_p,36.497105528,20.4872838836,16.8277151752,39.6280514082,29.8521859399,90.0936886928,92.5278129118,52.5707604777,26.2774863856,39.7584194584,152.79202585,45.0710218102
LC_AURKA_act_p_,3.72944271497,16.0691977031,10.9424565978,29.6084800794,0.867032688361,8.38982088377,13.6314771686,19.7535032135,8.79369877356,9.90055494448,9.93812784216,4.59539620299
LC_AURKA_act_p_n,36.497105528,20.4872838836,16.8277151752,39.6280514082,29.8521859399,90.0936886928,92.5278129118,52.5707604777,26.2774863856,39.7584194584,152.79202585,45.0710218102
LC_AURKA_act_p_n_,3.72944271497,16.0691977031,10.9424565978,29.6084800794,0.867032688361,8.38982088377,13.6314771686,19.7535032135,8.79369877356,9.90055494448,9.93812784216,4.59539620299
LC_AURKB_p_act,20.8994847254,25.5044238897,-3.07032927723,45.7499499881,14.7293953475,130.896932313,96.5217876054,84.5237611309,18.3604208194,61.416951314,100.810467969,44.5864994754
LC_AURKB_p_act_,-0.487372477014,-11.3128290478,0.170280264853,-10.4450024868,0.366997597,18.5865213639,16.4670402241,26.5552428726,0.599213010354,30.4659108463,13.2472635746,6.00922973838
LC_AURKB_p_act_n,20.8995198279,25.5043729307,-3.0703574215,45.7499923059,14.729362035,130.89686527,96.5218446644,84.523707553,18.3602146479,61.4169044453,100.810526273,44.5862476209
LC_AURKB_p_act_n_,-0.48737261852,-11.312840281,0.17028021541,-10.4450055195,0.366997490439,18.5865159672,16.4670450052,26.5552351621,0.599211966588,30.4659020002,13.2472674208,6.00921927094
LC_AXIN1_DAXX_HIPK2_n,-1.13638935715,-11.6966192119,-1.0239455166,-33.6297784428,-33.4245611118,-0.0430200615802,-33.8779715829,-33.1208317843,-1.79244641034,-1.49110077952,-0.750896310537,-1.66751483054
LC_AXIN1_DAXX_HIPK2_n_,-1.01441567654,-3.19953571471,-2.42052938642,-2.53367960347,-0.137448209127,-0.44921051234,-0.277957972707,-1.37147897143,-1.93362131456,-2.08873642179,-0.207791669841,-0.276757844283
LC_Asp,-7.25930077157,-31.2384950942,-41.9959880095,-12.4757660917,-14.5580487716,24.6310742764,-3.83057234328,-7.28353673792,-28.8873047991,-65.3291151332,-16.7128039644,-30.7325288139
LC_Asp_,-0.314142413047,-5.36924413553,-2.63831587375,12.2111240803,0.16859457517,8.54835995106,5.97533804653,9.77893113659,-4.28466669821,0.939961153743,2.48378113563,2.86863902526
LC_BACH1_n,-0.338707953605,0.268217926764,4.06109233894,2.76942993762,-0.0817696344942,-0.0450934596369,1.45949833255,-0.0439582734543,-0.435994818252,-0.396735494374,-0.5237311132,-1.01701530674
LC_BACH1_n_,-0.0445982983086,-0.223498837038,-0.0918172398552,-0.355675353855,-0.00993891732222,-0.074596223936,-0.0880131053543,-0.161607037188,-0.100185940565,-0.0546097012528,-0.0563486758484,-0.0373281994077
LC_BCL11B_ac_n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LC_BCL11B_ac_n_,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LC_BCR,-0.000188173155876,-2.68818794135e-05,-10.1142802457,-2.68818794135e-05,0.0,0.0,0.0,0.0,-2.68818794135e-05,113.973792318,0.0,-2.68818794135e-05
LC_BCR_,0.0,2.68818794135e-05,2.6881879414e-05,5.37637588269e-05,2.68818794135e-05,2.68818794135e-05,2.68818794135e-05,0.0,0.0,2.68818794353e-05,0.0,0.0
LC_BDH1,-0.165652516031,-0.204640050702,-1.15574006886,-0.57715793334,0.239711029378,-0.230809765754,-0.542532017845,-0.297391217657,-1.24208343162,-1.39794345205,-0.781085882952,-0.341719814676
LC_BDH1_,0.224044805401,1.75354893381,0.876952492176,3.22314755803,0.0316884984992,-0.0186036409729,0.106904176117,0.53274062786,0.498026143035,0.0638220601797,0.0446843433894,0.116784682692
LC_BHLHA15_n,-4.87579186958,-31.2750828434,-11.4314702639,-65.9413248835,-98.6975767663,-9.16977577096,-4.1802030543,-98.7223140953,-5.39646634127,-14.134074635,-7.90879971515,-6.18374511165
LC_BHLHA15_n_,-1.27943421498,-3.28179278448,-1.83887894698,-2.1329239713,-0.00528495177352,-0.432881427793,-0.762993840651,-0.0466457813768,-3.32106095626,-2.88170430175,-0.269862652862,-0.420587031803
LC_BLK_p,1.43222303809,-7.1154901169,-98.950594716,-44.3877296415,1.10746551874,-15.9793331824,-10.3986274384,-11.4056734261,16.6105182411,4.17699233929,-4.08218260107,9.51615609225
LC_BLK_p_,-1.55821544813,-3.51715789752,-0.0297514028472,-2.57824226885,-0.292332115771,-1.11806380549,-0.627300573406,-2.13237846308,-3.86559928417,-2.50846714396,-0.376107859515,-0.598814443091
LC_BMX_p,230.341480257,8.66870671445,1.4018054506,7.2804267523,5.33491061559,23.1196548157,25.1160895431,11.6936968841,1.96872032832,6.68801484397,11.1604603762,8.25193546103
LC_BMX_p_,3.15428260438,2.60018804352,1.21248724277,3.88118360832,0.302086130363,4.07564803107,4.04443983219,5.11918429124,1.5464152492,3.69582006346,1.60688848989,1.28597992859
LC_BTK_act_lTyr223_lTyr551_pp,13.4688126654,6.85314701324,-2.77202268258,9.85569219218,13.272902926,19.8238368539,24.7643552389,32.9697741128,27.43767307,50.2386844654,59.8762029466,1.97205063833
LC_BTK_act_lTyr223_lTyr551_pp_,-4.15136753624,-9.8328567733,-5.98499122046,-16.4043228246,-0.700806527308,0.136214518407,0.212455705011,-4.59441268649,-4.35936619917,-1.84352042417,1.29906785946,-0.0722777020085
LC_BTK_act_lTyr223_lTyr551_pp_n,13.4685009701,6.85285346884,-2.77228978495,9.85539042205,13.2725917454,19.8235305699,24.7639896238,32.9693859283,27.4373230683,50.2382717333,59.8757408803,1.97177057683
LC_BTK_act_lTyr223_lTyr551_pp_n_,-4.15135613256,-9.83282976071,-5.9849518855,-16.4042777625,-0.700804602069,0.136214144202,0.212432229998,-4.5944458511,-4.35937711348,-1.84353825282,1.29904139956,-0.0722775035012
LC_BTK_act_lTyr223_p,7.43976617527,10.0532520929,5.51438014085,10.0011374364,5.82163715501,8.76987263004,11.460106165,10.0789662812,6.88590925583,13.9623806085,11.7389369481,7.92112028329
LC_BTK_act_lTyr223_p_,-2.36633374587,-6.06617612016,-4.17141747239,-9.72991074407,-0.413248610661,-0.66060469858,-0.369952784739,-3.0478514779,-3.1439075499,-2.4519558775,0.134056519788,-0.273915558518
LC_BUB1B_ac_p_n,14.0687229729,17.1851460562,11.7714063317,27.4082866266,18.7200653,38.0140520268,36.9715730177,34.2489814343,-8.76562477289,-24.8223439711,4.72681427283,46.5448966202
LC_BUB1B_ac_p_n_,9.99428949897,17.8097506922,15.3584659551,17.6171097789,1.95780515788,6.97665980749,9.34187489676,22.0325589477,10.4087857598,5.44335187962,4.79967161239,3.00481493763
LC_CAMK2A_act,-5.18221256761,-7.83433317356,-0.534957928336,-10.9086560214,-7.57673473035,-12.3766488045,-21.3660921649,-19.5903490608,0.496239464245,-6.84956661908,-9.99616844825,-8.49947628128
LC_CAMK2A_act_,-1.55833164177,-4.75395232786,-3.68715474927,-7.20133400606,-0.374109737582,-1.27495757469,-1.52011170401,-4.20526680752,-3.34062887584,-4.63327138195,-0.947732592336,-1.20394970054
LC_CAMK2A_act_n,-5.18221256761,-7.83432216213,-0.534946044822,-10.9086560214,-7.57672368815,-12.3766383357,-21.3660921649,-19.5903394539,0.496275484627,-6.84955549,-9.99616844825,-8.49944348519
LC_CAMK2A_act_n_,-1.55833164177,-4.75395289584,-3.68716713722,-7.20133400606,-0.374109782278,-1.27495772702,-1.52011170401,-4.20526730994,-3.34063007321,-4.63327193551,-0.947732592336,-1.20395013207
LC_CAMK2B_act,-12.3066938746,-15.3574127745,-1.27777449183,-19.0383901315,-17.971714543,-26.0450635174,-21.5678078883,-25.1897307493,1.17567884626,-16.2496139009,-23.6810888431,-20.1511709141
LC_CAMK2B_act_,-3.69117680885,-11.3262751129,-8.78022252453,-17.2649783289,-0.882540433614,-3.03822216965,-3.99775896005,-10.3413444793,-7.96046107063,-10.9771429323,-2.23440226338,-2.8428504675
LC_CAMK2B_act_n,-12.3066918526,-15.3574152976,-1.27774184226,-19.0384198634,-17.9716846362,-26.0450677966,-21.5678207747,-25.1897020284,1.17564540639,-16.2496001409,-23.6811013822,-20.151210272
LC_CAMK2B_act_n_,-3.69114334258,-11.3262934035,-8.78020753735,-17.2649754923,-0.882540578613,-3.03823909857,-3.99777473313,-10.3413133188,-7.96044071669,-10.9771447358,-2.23438546637,-2.84284906625
LC_CAMK4_p,-13.1484830394,-17.6877572959,2.53796961918,-22.8169859794,-19.8515493584,-29.3052467926,-34.2237163211,-23.295459644,-0.317205514792,-19.1205257074,-25.9979184088,-23.8996356829
LC_CAMK4_p_,-3.86450658737,-12.2091051197,-9.62517892299,-18.16692803,-0.912298954395,-2.98308823586,-3.58750804248,-11.3953083526,-8.6628487655,-10.8944778012,-2.26580399892,-2.72270630761
LC_CAMK4_p_n,-13.1484941731,-17.6877572959,2.53796961918,-22.8169958737,-19.8515493584,-29.3052467926,-34.2237247531,-23.295459644,-0.317128841764,-19.1205257074,-25.9979278953,-23.8995771487
LC_CAMK4_p_n_,-3.86450609197,-12.2091051197,-9.62517892299,-18.1669257011,-0.912298954395,-2.98308823586,-3.58750758259,-11.3953083526,-8.66285542871,-10.8944778012,-2.26580370846,-2.72270840184
LC_CAMKK2_p,-12.3566607029,-18.2714158549,4.71409783474,-17.7496594562,-18.0418950401,-26.1388739006,-21.6498867466,-21.1262364482,1.18770781851,-16.3138592851,-23.7687886631,-20.2285007179
LC_CAMKK2_p_,-3.70836724082,-10.9905392926,-9.37045803298,-17.632067813,-0.887314661306,-3.04777554396,-4.01204119625,-10.954815599,-8.00868908324,-11.0236385483,-2.24231046818,-2.8538009451
LC_CBFB_RUNX1_p_ac_n,1.85954335951,9.7752491029,8.7596705088,7.43148313229,2.01352718501,-2.53673143357,3.71438542309,5.62134912017,43.3009431369,22.5397330546,-2.66346496359,22.5923427985
LC_CBFB_RUNX1_p_ac_n_,-1.66064237784,-1.30091341499,-2.05430221804,-0.735662403556,-0.274123947059,-2.59414195679,-0.844244257638,-1.77005232042,-5.6475206492,-2.06207750149,-0.933116832628,-1.11861899871
LC_CCNH_CDK7_n,0.0183976609058,-0.0205678075268,0.00356292728811,-0.0481966891336,0.0113365868258,-0.00871297673182,0.0592741539748,0.023288588365,0.0103000988874,0.0261065399474,0.0222197101785,0.0087453669799
LC_CCNH_CDK7_n_,-0.00126321967487,-0.000356292728803,-0.00022673173652,-0.00226731736515,-0.000129560992294,0.000323902480735,0.00204058562863,0.00113365868258,-0.000129560992305,0.000583024465334,0.00113365868258,0.000356292728814
LC_CCNT1_CDK9_p_ac_n,-12.7311297714,-9.8927413891,-6.14564831261,-14.7395685745,-14.9772481734,-38.8258317921,-17.0347179337,-17.6368771859,-11.0888983294,-23.3858563293,-18.7444064432,-28.3225173821
LC_CCNT1_CDK9_p_ac_n_,-11.268690777,-32.9673051217,-20.4559978759,-39.5541543275,-2.13981615425,-5.05507132263,-5.99954313087,-20.4288513303,-19.3209389369,-15.2001886067,-2.39870025769,-2.59747631874
LC_CD27_act_TRAF2_ub_MAP3K14_p,-8.5719943991,-9.20612694884,-4.45313927331,-15.6076750141,-9.00011017685,-32.7833881196,-22.940136229,-20.4213916034,-8.13985224789,-25.7299635022,-22.4533212092,-17.5406641858
LC_CD27_act_TRAF2_ub_MAP3K14_p_,-0.650811404854,-3.16175496389,-1.30583281848,-4.30755842171,-0.27143950942,-3.02325289493,-3.31906145925,-6.19075379099,-2.72587313167,-7.13848393859,-2.34014571258,-1.80246080578
LC_CD27_act_TRAF5_ub_MAP3K14_p,-8.52728206643,-9.19483376047,-4.34321774792,-15.5819911456,100.086061716,-32.9157165906,-22.6887178321,-20.4736565087,-8.03286307144,-25.7775132512,-22.4156752188,-17.4950197173
LC_CD27_act_TRAF5_ub_MAP3K14_p_,-0.678801692611,-3.30948064925,-1.40543312144,-4.59366566503,-0.611491141532,-3.03182743448,-3.35303395277,-6.24904992395,-2.79067955606,-7.15274323985,-2.32533743048,-1.8122431157
LC_CDC42_GTP_JAK1_p,230.168190692,34.761632461,13.9460158771,49.4296558928,18.1170698101,126.379075724,190.219547808,136.86508744,18.6499775145,87.4929316792,88.6995017532,32.420005884
LC_CDC42_GTP_JAK1_p_,-2.13404416603,0.933166141635,1.49974591561,-3.74751433648,0.78837782747,16.6836473104,17.6935134243,25.5362203838,4.8130155016,22.2341464413,7.78057587816,4.26088115049
LC_CDC7_DBF4_n,0.0,-15.8578306588,0.0,-38.8269994625,-98.2917375555,0.0,0.0,-98.2917375555,0.0,0.0,0.0,0.0
